store_id,product_id,stock_quantity,reorder_level,snapshot_date
S002,P00275,78,25,2026-07-08
S002,P00276,238,25,2026-07-08
S002,P00277,74,25,2026-07-08
S002,P00278,46,25,2026-07-08
S002,P00279,300,25,2026-07-08
S002,P00280,188,25,2026-07-08
S002,P00281,78,25,2026-07-08
S002,P00282,223,25,2026-07-08
S002,P00283,16,25,2026-07-08
S002,P00284,149,25,2026-07-08
S002,P00285,47,25,2026-07-08
S002,P00286,231,25,2026-07-08
S002,P00287,202,25,2026-07-08
S002,P00288,252,25,2026-07-08
S002,P00289,74,25,2026-07-08
S002,P00290,225,25,2026-07-08
S002,P00291,138,25,2026-07-08
S002,P00292,23,25,2026-07-08
S002,P00293,136,25,2026-07-08
S002,P00294,5,25,2026-07-08
S002,P00295,154,25,2026-07-08
S002,P00296,205,25,2026-07-08
S002,P00297,219,25,2026-07-08
S002,P00298,14,25,2026-07-08
S002,P00299,173,25,2026-07-08
S002,P00300,235,25,2026-07-08
S002,P00301,93,25,2026-07-08
S002,P00302,82,25,2026-07-08
S002,P00303,72,25,2026-07-08
S002,P00304,14,25,2026-07-08
S002,P00305,240,25,2026-07-08
S002,P00306,33,25,2026-07-08
S002,P00307,56,25,2026-07-08
S002,P00308,284,25,2026-07-08
S002,P00309,204,25,2026-07-08
S002,P00310,125,25,2026-07-08
S002,P00311,166,25,2026-07-08
S002,P00312,286,25,2026-07-08
S002,P00313,12,25,2026-07-08
S002,P00314,263,25,2026-07-08
S002,P00315,135,25,2026-07-08
S002,P00316,146,25,2026-07-08
S002,P00317,210,25,2026-07-08
S002,P00318,88,25,2026-07-08
S002,P00319,230,25,2026-07-08
S002,P00320,60,25,2026-07-08
S002,P00321,252,25,2026-07-08
S002,P00322,67,25,2026-07-08
S002,P00323,44,25,2026-07-08
S002,P00324,154,25,2026-07-08
S002,P00325,229,25,2026-07-08
S002,P00326,233,25,2026-07-08
S002,P00327,162,25,2026-07-08
S002,P00328,166,25,2026-07-08
S002,P00329,211,25,2026-07-08
S002,P00330,265,25,2026-07-08
S002,P00331,174,25,2026-07-08
S002,P00332,293,25,2026-07-08
S002,P00333,219,25,2026-07-08
S002,P00334,94,25,2026-07-08
S002,P00335,235,25,2026-07-08
S002,P00336,31,25,2026-07-08
S002,P00337,281,25,2026-07-08
S002,P00338,129,25,2026-07-08
S002,P00339,14,25,2026-07-08
S002,P00340,156,25,2026-07-08
S002,P00341,178,25,2026-07-08
S002,P00342,216,25,2026-07-08
S002,P00343,203,25,2026-07-08
S002,P00344,167,25,2026-07-08
S002,P00345,256,25,2026-07-08
S002,P00346,59,25,2026-07-08
S002,P00347,117,25,2026-07-08
S002,P00348,62,25,2026-07-08
S002,P00349,107,25,2026-07-08
S002,P00350,222,25,2026-07-08
S002,P00351,227,25,2026-07-08
S002,P00352,189,25,2026-07-08
S002,P00353,153,25,2026-07-08
S002,P00354,65,25,2026-07-08
S002,P00355,281,25,2026-07-08
S002,P00356,52,25,2026-07-08
S002,P00357,200,25,2026-07-08
S002,P00358,63,25,2026-07-08
S002,P00359,253,25,2026-07-08
S002,P00360,94,25,2026-07-08
S002,P00361,152,25,2026-07-08
S002,P00362,95,25,2026-07-08
S002,P00363,83,25,2026-07-08
S002,P00364,135,25,2026-07-08
S002,P00365,251,25,2026-07-08
S002,P00366,80,25,2026-07-08
S002,P00367,150,25,2026-07-08
S002,P00368,50,25,2026-07-08
S002,P00369,50,25,2026-07-08
S002,P00370,151,25,2026-07-08
S002,P00371,230,25,2026-07-08
S002,P00372,167,25,2026-07-08
S002,P00373,220,25,2026-07-08
S002,P00374,123,25,2026-07-08
S002,P00375,100,25,2026-07-08
S002,P00376,141,25,2026-07-08
S002,P00377,293,25,2026-07-08
S002,P00378,41,25,2026-07-08
S002,P00379,292,25,2026-07-08
S002,P00380,168,25,2026-07-08
S002,P00381,153,25,2026-07-08
S002,P00382,3,25,2026-07-08
S002,P00383,16,25,2026-07-08
S002,P00384,133,25,2026-07-08
S002,P00385,195,25,2026-07-08
S002,P00386,274,25,2026-07-08
S002,P00387,71,25,2026-07-08
S002,P00388,67,25,2026-07-08
S002,P00389,215,25,2026-07-08
S002,P00390,134,25,2026-07-08
S002,P00391,112,25,2026-07-08
S002,P00392,259,25,2026-07-08
S002,P00393,201,25,2026-07-08
S002,P00394,291,25,2026-07-08
S002,P00395,144,25,2026-07-08
S002,P00396,217,25,2026-07-08
S002,P00397,175,25,2026-07-08
S002,P00398,234,25,2026-07-08
S002,P00399,199,25,2026-07-08
S002,P00400,40,25,2026-07-08
S002,P00401,293,25,2026-07-08
S002,P00402,25,25,2026-07-08
S002,P00403,218,25,2026-07-08
S002,P00404,212,25,2026-07-08
S002,P00405,147,25,2026-07-08
S002,P00406,169,25,2026-07-08
S002,P00407,222,25,2026-07-08
S002,P00408,170,25,2026-07-08
S002,P00409,250,25,2026-07-08
S002,P00410,196,25,2026-07-08
S002,P00411,234,25,2026-07-08
S002,P00412,176,25,2026-07-08
S002,P00413,238,25,2026-07-08
S002,P00414,139,25,2026-07-08
S002,P00415,215,25,2026-07-08
S002,P00416,75,25,2026-07-08
S002,P00417,296,25,2026-07-08
S002,P00418,144,25,2026-07-08
S002,P00419,240,25,2026-07-08
S002,P00420,77,25,2026-07-08
S002,P00421,228,25,2026-07-08
S002,P00422,144,25,2026-07-08
S002,P00423,271,25,2026-07-08
S002,P00424,194,25,2026-07-08
S002,P00425,143,25,2026-07-08
S002,P00426,66,25,2026-07-08
S002,P00427,77,25,2026-07-08
S002,P00428,26,25,2026-07-08
S002,P00429,297,25,2026-07-08
S002,P00430,123,25,2026-07-08
S002,P00431,299,25,2026-07-08
S002,P00432,148,25,2026-07-08
S002,P00433,171,25,2026-07-08
S002,P00434,193,25,2026-07-08
S002,P00435,175,25,2026-07-08
S002,P00436,74,25,2026-07-08
S002,P00437,135,25,2026-07-08
S002,P00438,107,25,2026-07-08
S002,P00439,26,25,2026-07-08
S002,P00440,293,25,2026-07-08
S002,P00441,2,25,2026-07-08
S002,P00442,153,25,2026-07-08
S002,P00443,200,25,2026-07-08
S002,P00444,297,25,2026-07-08
S002,P00445,225,25,2026-07-08
S002,P00446,17,25,2026-07-08
S002,P00447,3,25,2026-07-08
S002,P00448,270,25,2026-07-08
S002,P00449,290,25,2026-07-08
S002,P00450,52,25,2026-07-08
S002,P00451,73,25,2026-07-08
S002,P00452,18,25,2026-07-08
S002,P00453,293,25,2026-07-08
S002,P00454,29,25,2026-07-08
S002,P00455,244,25,2026-07-08
S002,P00456,24,25,2026-07-08
S002,P00457,110,25,2026-07-08
S002,P00458,18,25,2026-07-08
S002,P00459,104,25,2026-07-08
S002,P00460,178,25,2026-07-08
S002,P00461,238,25,2026-07-08
S002,P00462,96,25,2026-07-08
S002,P00463,201,25,2026-07-08
S002,P00464,170,25,2026-07-08
S002,P00465,129,25,2026-07-08
S002,P00466,190,25,2026-07-08
S002,P00467,85,25,2026-07-08
S002,P00468,183,25,2026-07-08
S002,P00469,172,25,2026-07-08
S002,P00470,273,25,2026-07-08
S002,P00471,40,25,2026-07-08
S002,P00472,76,25,2026-07-08
S002,P00473,96,25,2026-07-08
S002,P00474,78,25,2026-07-08
S002,P00475,126,25,2026-07-08
S002,P00476,111,25,2026-07-08
S002,P00477,82,25,2026-07-08
S002,P00478,194,25,2026-07-08
S002,P00479,242,25,2026-07-08
S002,P00480,96,25,2026-07-08
S002,P00481,42,25,2026-07-08
S002,P00482,235,25,2026-07-08
S002,P00483,142,25,2026-07-08
S002,P00484,166,25,2026-07-08
S002,P00485,9,25,2026-07-08
S002,P00486,125,25,2026-07-08
S002,P00487,236,25,2026-07-08
S002,P00488,296,25,2026-07-08
S002,P00489,111,25,2026-07-08
S002,P00490,9,25,2026-07-08
S002,P00491,244,25,2026-07-08
S002,P00492,191,25,2026-07-08
S002,P00493,184,25,2026-07-08
S002,P00494,44,25,2026-07-08
S002,P00495,199,25,2026-07-08
S002,P00496,64,25,2026-07-08
S002,P00497,113,25,2026-07-08
S002,P00498,36,25,2026-07-08
S002,P00499,0,25,2026-07-08
S002,P00500,95,25,2026-07-08
S003,P00001,167,25,2026-07-08
S003,P00002,108,25,2026-07-08
S003,P00003,186,25,2026-07-08
S003,P00004,252,25,2026-07-08
S003,P00005,116,25,2026-07-08
S003,P00006,127,25,2026-07-08
S003,P00007,133,25,2026-07-08
S003,P00008,208,25,2026-07-08
S003,P00009,24,25,2026-07-08
S003,P00010,26,25,2026-07-08
S003,P00011,85,25,2026-07-08
S003,P00012,84,25,2026-07-08
S003,P00013,91,25,2026-07-08
S003,P00014,73,25,2026-07-08
S003,P00015,151,25,2026-07-08
S003,P00016,254,25,2026-07-08
S003,P00017,196,25,2026-07-08
S003,P00018,149,25,2026-07-08
S003,P00019,155,25,2026-07-08
S003,P00020,265,25,2026-07-08
S003,P00021,248,25,2026-07-08
S003,P00022,113,25,2026-07-08
S003,P00023,5,25,2026-07-08
S003,P00024,135,25,2026-07-08
S003,P00025,251,25,2026-07-08
S003,P00026,121,25,2026-07-08
S003,P00027,130,25,2026-07-08
S003,P00028,159,25,2026-07-08
S003,P00029,159,25,2026-07-08
S003,P00030,288,25,2026-07-08
S003,P00031,16,25,2026-07-08
S003,P00032,281,25,2026-07-08
S003,P00033,63,25,2026-07-08
S003,P00034,11,25,2026-07-08
S003,P00035,0,25,2026-07-08
S003,P00036,27,25,2026-07-08
S003,P00037,39,25,2026-07-08
S003,P00038,219,25,2026-07-08
S003,P00039,40,25,2026-07-08
S003,P00040,106,25,2026-07-08
S003,P00041,101,25,2026-07-08
S003,P00042,144,25,2026-07-08
S003,P00043,202,25,2026-07-08
S003,P00044,290,25,2026-07-08
S003,P00045,297,25,2026-07-08
S003,P00046,31,25,2026-07-08
S003,P00047,132,25,2026-07-08
S003,P00048,232,25,2026-07-08
S003,P00049,183,25,2026-07-08
S003,P00050,41,25,2026-07-08
S003,P00051,78,25,2026-07-08
S003,P00052,188,25,2026-07-08
S003,P00053,179,25,2026-07-08
S003,P00054,123,25,2026-07-08
S003,P00055,235,25,2026-07-08
S003,P00056,35,25,2026-07-08
S003,P00057,269,25,2026-07-08
S003,P00058,19,25,2026-07-08
S003,P00059,168,25,2026-07-08
S003,P00060,44,25,2026-07-08
S003,P00061,82,25,2026-07-08
S003,P00062,105,25,2026-07-08
S003,P00063,228,25,2026-07-08
S003,P00064,175,25,2026-07-08
S003,P00065,191,25,2026-07-08
S003,P00066,245,25,2026-07-08
S003,P00067,111,25,2026-07-08
S003,P00068,275,25,2026-07-08
S003,P00069,265,25,2026-07-08
S003,P00070,109,25,2026-07-08
S003,P00071,120,25,2026-07-08
S003,P00072,181,25,2026-07-08
S003,P00073,189,25,2026-07-08
S003,P00074,245,25,2026-07-08
S003,P00075,258,25,2026-07-08
S003,P00076,208,25,2026-07-08
S003,P00077,83,25,2026-07-08
S003,P00078,288,25,2026-07-08
S003,P00079,169,25,2026-07-08
S003,P00080,119,25,2026-07-08
S003,P00081,262,25,2026-07-08
S003,P00082,264,25,2026-07-08
S003,P00083,71,25,2026-07-08
S003,P00084,1,25,2026-07-08
S003,P00085,205,25,2026-07-08
S003,P00086,234,25,2026-07-08
S003,P00087,174,25,2026-07-08
S003,P00088,182,25,2026-07-08
S003,P00089,282,25,2026-07-08
S003,P00090,194,25,2026-07-08
S003,P00091,39,25,2026-07-08
S003,P00092,288,25,2026-07-08
S003,P00093,51,25,2026-07-08
S003,P00094,133,25,2026-07-08
S003,P00095,249,25,2026-07-08
S003,P00096,147,25,2026-07-08
S003,P00097,257,25,2026-07-08
S003,P00098,27,25,2026-07-08
S003,P00099,60,25,2026-07-08
S003,P00100,260,25,2026-07-08
S003,P00101,113,25,2026-07-08
S003,P00102,203,25,2026-07-08
S003,P00103,141,25,2026-07-08
S003,P00104,67,25,2026-07-08
S003,P00105,252,25,2026-07-08
S003,P00106,195,25,2026-07-08
S003,P00107,221,25,2026-07-08
S003,P00108,245,25,2026-07-08
S003,P00109,38,25,2026-07-08
S003,P00110,292,25,2026-07-08
S003,P00111,158,25,2026-07-08
S003,P00112,45,25,2026-07-08
S003,P00113,147,25,2026-07-08
S003,P00114,238,25,2026-07-08
S003,P00115,265,25,2026-07-08
S003,P00116,231,25,2026-07-08
S003,P00117,169,25,2026-07-08
S003,P00118,201,25,2026-07-08
S003,P00119,165,25,2026-07-08
S003,P00120,43,25,2026-07-08
S003,P00121,284,25,2026-07-08
S003,P00122,71,25,2026-07-08
S003,P00123,43,25,2026-07-08
S003,P00124,209,25,2026-07-08
S003,P00125,21,25,2026-07-08
S003,P00126,289,25,2026-07-08
S003,P00127,155,25,2026-07-08
S003,P00128,209,25,2026-07-08
S003,P00129,99,25,2026-07-08
S003,P00130,176,25,2026-07-08
S003,P00131,169,25,2026-07-08
S003,P00132,146,25,2026-07-08
S003,P00133,213,25,2026-07-08
S003,P00134,68,25,2026-07-08
S003,P00135,27,25,2026-07-08
S003,P00136,116,25,2026-07-08
S003,P00137,209,25,2026-07-08
S003,P00138,77,25,2026-07-08
S003,P00139,283,25,2026-07-08
S003,P00140,166,25,2026-07-08
S003,P00141,90,25,2026-07-08
S003,P00142,41,25,2026-07-08
S003,P00143,118,25,2026-07-08
S003,P00144,72,25,2026-07-08
S003,P00145,227,25,2026-07-08
S003,P00146,12,25,2026-07-08
S003,P00147,82,25,2026-07-08
S003,P00148,292,25,2026-07-08
S003,P00149,20,25,2026-07-08
S003,P00150,228,25,2026-07-08
S003,P00151,65,25,2026-07-08
S003,P00152,129,25,2026-07-08
S003,P00153,74,25,2026-07-08
S003,P00154,26,25,2026-07-08
S003,P00155,169,25,2026-07-08
S003,P00156,152,25,2026-07-08
S003,P00157,288,25,2026-07-08
S003,P00158,91,25,2026-07-08
S003,P00159,272,25,2026-07-08
S003,P00160,257,25,2026-07-08
S003,P00161,196,25,2026-07-08
S003,P00162,228,25,2026-07-08
S003,P00163,152,25,2026-07-08
S003,P00164,34,25,2026-07-08
S003,P00165,12,25,2026-07-08
S003,P00166,141,25,2026-07-08
S003,P00167,124,25,2026-07-08
S003,P00168,146,25,2026-07-08
S003,P00169,117,25,2026-07-08
S003,P00170,196,25,2026-07-08
S003,P00171,219,25,2026-07-08
S003,P00172,38,25,2026-07-08
S003,P00173,94,25,2026-07-08
S003,P00174,238,25,2026-07-08
S003,P00175,189,25,2026-07-08
S003,P00176,172,25,2026-07-08
S003,P00177,146,25,2026-07-08
S003,P00178,141,25,2026-07-08
S003,P00179,1,25,2026-07-08
S003,P00180,59,25,2026-07-08
S003,P00181,7,25,2026-07-08
S003,P00182,109,25,2026-07-08
S003,P00183,106,25,2026-07-08
S003,P00184,257,25,2026-07-08
S003,P00185,189,25,2026-07-08
S003,P00186,115,25,2026-07-08
S003,P00187,71,25,2026-07-08
S003,P00188,26,25,2026-07-08
S003,P00189,229,25,2026-07-08
S003,P00190,38,25,2026-07-08
S003,P00191,40,25,2026-07-08
S003,P00192,248,25,2026-07-08
S003,P00193,251,25,2026-07-08
S003,P00194,174,25,2026-07-08
S003,P00195,216,25,2026-07-08
S003,P00196,299,25,2026-07-08
S003,P00197,239,25,2026-07-08
S003,P00198,41,25,2026-07-08
S003,P00199,231,25,2026-07-08
S003,P00200,233,25,2026-07-08
S003,P00201,173,25,2026-07-08
S003,P00202,53,25,2026-07-08
S003,P00203,103,25,2026-07-08
S003,P00204,66,25,2026-07-08
S003,P00205,30,25,2026-07-08
S003,P00206,1,25,2026-07-08
S003,P00207,172,25,2026-07-08
S003,P00208,266,25,2026-07-08
S003,P00209,171,25,2026-07-08
S003,P00210,33,25,2026-07-08
S003,P00211,75,25,2026-07-08
S003,P00212,98,25,2026-07-08
S003,P00213,29,25,2026-07-08
S003,P00214,248,25,2026-07-08
S003,P00215,88,25,2026-07-08
S003,P00216,88,25,2026-07-08
S003,P00217,62,25,2026-07-08
S003,P00218,11,25,2026-07-08
S003,P00219,102,25,2026-07-08
S003,P00220,283,25,2026-07-08
S003,P00221,187,25,2026-07-08
S003,P00222,92,25,2026-07-08
S003,P00223,12,25,2026-07-08
S003,P00224,79,25,2026-07-08
S003,P00225,9,25,2026-07-08
S003,P00226,11,25,2026-07-08
S003,P00227,25,25,2026-07-08
S003,P00228,68,25,2026-07-08
S003,P00229,78,25,2026-07-08
S003,P00230,25,25,2026-07-08
S003,P00231,295,25,2026-07-08
S003,P00232,183,25,2026-07-08
S003,P00233,132,25,2026-07-08
S003,P00234,61,25,2026-07-08
S003,P00235,190,25,2026-07-08
S003,P00236,274,25,2026-07-08
S003,P00237,296,25,2026-07-08
S003,P00238,0,25,2026-07-08
S003,P00239,195,25,2026-07-08
S003,P00240,250,25,2026-07-08
S003,P00241,81,25,2026-07-08
S003,P00242,82,25,2026-07-08
S003,P00243,37,25,2026-07-08
S003,P00244,227,25,2026-07-08
S003,P00245,210,25,2026-07-08
S003,P00246,22,25,2026-07-08
S003,P00247,296,25,2026-07-08
S003,P00248,105,25,2026-07-08
S003,P00249,239,25,2026-07-08
S003,P00250,151,25,2026-07-08
S003,P00251,227,25,2026-07-08
S003,P00252,278,25,2026-07-08
S003,P00253,106,25,2026-07-08
S003,P00254,112,25,2026-07-08
S003,P00255,84,25,2026-07-08
S003,P00256,44,25,2026-07-08
S003,P00257,25,25,2026-07-08
S003,P00258,211,25,2026-07-08
S003,P00259,223,25,2026-07-08
S003,P00260,125,25,2026-07-08
S003,P00261,199,25,2026-07-08
S003,P00262,84,25,2026-07-08
S003,P00263,252,25,2026-07-08
S003,P00264,287,25,2026-07-08
S003,P00265,239,25,2026-07-08
S003,P00266,249,25,2026-07-08
S003,P00267,106,25,2026-07-08
S003,P00268,205,25,2026-07-08
S003,P00269,141,25,2026-07-08
S003,P00270,143,25,2026-07-08
S003,P00271,286,25,2026-07-08
S003,P00272,110,25,2026-07-08
S003,P00273,278,25,2026-07-08
S003,P00274,47,25,2026-07-08
S003,P00275,211,25,2026-07-08
S003,P00276,59,25,2026-07-08
S003,P00277,132,25,2026-07-08
S003,P00278,19,25,2026-07-08
S003,P00279,196,25,2026-07-08
S003,P00280,13,25,2026-07-08
S003,P00281,156,25,2026-07-08
S003,P00282,129,25,2026-07-08
S003,P00283,7,25,2026-07-08
S003,P00284,221,25,2026-07-08
S003,P00285,41,25,2026-07-08
S003,P00286,149,25,2026-07-08
S003,P00287,140,25,2026-07-08
S003,P00288,22,25,2026-07-08
S003,P00289,167,25,2026-07-08
S003,P00290,226,25,2026-07-08
S003,P00291,67,25,2026-07-08
S003,P00292,84,25,2026-07-08
S003,P00293,282,25,2026-07-08
S003,P00294,98,25,2026-07-08
S003,P00295,210,25,2026-07-08
S003,P00296,32,25,2026-07-08
S003,P00297,66,25,2026-07-08
S003,P00298,16,25,2026-07-08
S003,P00299,167,25,2026-07-08
S003,P00300,160,25,2026-07-08
S003,P00301,32,25,2026-07-08
S003,P00302,262,25,2026-07-08
S003,P00303,115,25,2026-07-08
S003,P00304,22,25,2026-07-08
S003,P00305,103,25,2026-07-08
S003,P00306,23,25,2026-07-08
S003,P00307,262,25,2026-07-08
S003,P00308,230,25,2026-07-08
S003,P00309,147,25,2026-07-08
S003,P00310,135,25,2026-07-08
S003,P00311,118,25,2026-07-08
S003,P00312,149,25,2026-07-08
S003,P00313,290,25,2026-07-08
S003,P00314,289,25,2026-07-08
S003,P00315,272,25,2026-07-08
S003,P00316,183,25,2026-07-08
S003,P00317,204,25,2026-07-08
S003,P00318,161,25,2026-07-08
S003,P00319,218,25,2026-07-08
S003,P00320,300,25,2026-07-08
S003,P00321,137,25,2026-07-08
S003,P00322,194,25,2026-07-08
S003,P00323,32,25,2026-07-08
S003,P00324,178,25,2026-07-08
S003,P00325,164,25,2026-07-08
S003,P00326,230,25,2026-07-08
S003,P00327,30,25,2026-07-08
S003,P00328,118,25,2026-07-08
S003,P00329,147,25,2026-07-08
S003,P00330,279,25,2026-07-08
S003,P00331,112,25,2026-07-08
S003,P00332,254,25,2026-07-08
S003,P00333,98,25,2026-07-08
S003,P00334,266,25,2026-07-08
S003,P00335,78,25,2026-07-08
S003,P00336,265,25,2026-07-08
S003,P00337,269,25,2026-07-08
S003,P00338,76,25,2026-07-08
S003,P00339,143,25,2026-07-08
S003,P00340,24,25,2026-07-08
S003,P00341,97,25,2026-07-08
S003,P00342,139,25,2026-07-08
S003,P00343,294,25,2026-07-08
S003,P00344,183,25,2026-07-08
S003,P00345,74,25,2026-07-08
S003,P00346,7,25,2026-07-08
S003,P00347,153,25,2026-07-08
S003,P00348,237,25,2026-07-08
S003,P00349,135,25,2026-07-08
S003,P00350,88,25,2026-07-08
S003,P00351,187,25,2026-07-08
S003,P00352,156,25,2026-07-08
S003,P00353,281,25,2026-07-08
S003,P00354,35,25,2026-07-08
S003,P00355,185,25,2026-07-08
S003,P00356,180,25,2026-07-08
S003,P00357,222,25,2026-07-08
S003,P00358,169,25,2026-07-08
S003,P00359,129,25,2026-07-08
S003,P00360,94,25,2026-07-08
S003,P00361,288,25,2026-07-08
S003,P00362,279,25,2026-07-08
S003,P00363,71,25,2026-07-08
S003,P00364,209,25,2026-07-08
S003,P00365,210,25,2026-07-08
S003,P00366,155,25,2026-07-08
S003,P00367,148,25,2026-07-08
S003,P00368,33,25,2026-07-08
S003,P00369,232,25,2026-07-08
S003,P00370,51,25,2026-07-08
S003,P00371,247,25,2026-07-08
S003,P00372,2,25,2026-07-08
S003,P00373,157,25,2026-07-08
S003,P00374,130,25,2026-07-08
S003,P00375,275,25,2026-07-08
S003,P00376,3,25,2026-07-08
S003,P00377,160,25,2026-07-08
S003,P00378,280,25,2026-07-08
S003,P00379,4,25,2026-07-08
S003,P00380,193,25,2026-07-08
S003,P00381,62,25,2026-07-08
S003,P00382,165,25,2026-07-08
S003,P00383,297,25,2026-07-08
S003,P00384,167,25,2026-07-08
S003,P00385,99,25,2026-07-08
S003,P00386,177,25,2026-07-08
S003,P00387,203,25,2026-07-08
S003,P00388,223,25,2026-07-08
S003,P00389,153,25,2026-07-08
S003,P00390,191,25,2026-07-08
S003,P00391,42,25,2026-07-08
S003,P00392,283,25,2026-07-08
S003,P00393,265,25,2026-07-08
S003,P00394,112,25,2026-07-08
S003,P00395,18,25,2026-07-08
S003,P00396,133,25,2026-07-08
S003,P00397,237,25,2026-07-08
S003,P00398,226,25,2026-07-08
S003,P00399,255,25,2026-07-08
S003,P00400,80,25,2026-07-08
S003,P00401,147,25,2026-07-08
S003,P00402,184,25,2026-07-08
S003,P00403,44,25,2026-07-08
S003,P00404,134,25,2026-07-08
S003,P00405,254,25,2026-07-08
S003,P00406,156,25,2026-07-08
S003,P00407,219,25,2026-07-08
S003,P00408,178,25,2026-07-08
S003,P00409,292,25,2026-07-08
S003,P00410,291,25,2026-07-08
S003,P00411,40,25,2026-07-08
S003,P00412,105,25,2026-07-08
S003,P00413,208,25,2026-07-08
S003,P00414,238,25,2026-07-08
S003,P00415,21,25,2026-07-08
S003,P00416,32,25,2026-07-08
S003,P00417,75,25,2026-07-08
S003,P00418,13,25,2026-07-08
S003,P00419,264,25,2026-07-08
S003,P00420,70,25,2026-07-08
S003,P00421,177,25,2026-07-08
S003,P00422,54,25,2026-07-08
S003,P00423,183,25,2026-07-08
S003,P00424,261,25,2026-07-08
S003,P00425,61,25,2026-07-08
S003,P00426,78,25,2026-07-08
S003,P00427,6,25,2026-07-08
S003,P00428,280,25,2026-07-08
S003,P00429,115,25,2026-07-08
S003,P00430,202,25,2026-07-08
S003,P00431,149,25,2026-07-08
S003,P00432,249,25,2026-07-08
S003,P00433,108,25,2026-07-08
S003,P00434,232,25,2026-07-08
S003,P00435,160,25,2026-07-08
S003,P00436,67,25,2026-07-08
S003,P00437,175,25,2026-07-08
S003,P00438,274,25,2026-07-08
S003,P00439,163,25,2026-07-08
S003,P00440,276,25,2026-07-08
S003,P00441,283,25,2026-07-08
S003,P00442,130,25,2026-07-08
S003,P00443,40,25,2026-07-08
S003,P00444,297,25,2026-07-08
S003,P00445,168,25,2026-07-08
S003,P00446,260,25,2026-07-08
S003,P00447,1,25,2026-07-08
S003,P00448,124,25,2026-07-08
S003,P00449,300,25,2026-07-08
S003,P00450,112,25,2026-07-08
S003,P00451,9,25,2026-07-08
S003,P00452,96,25,2026-07-08
S003,P00453,31,25,2026-07-08
S003,P00454,229,25,2026-07-08
S003,P00455,110,25,2026-07-08
S003,P00456,247,25,2026-07-08
S003,P00457,227,25,2026-07-08
S003,P00458,258,25,2026-07-08
S003,P00459,19,25,2026-07-08
S003,P00460,128,25,2026-07-08
S003,P00461,100,25,2026-07-08
S003,P00462,225,25,2026-07-08
S003,P00463,188,25,2026-07-08
S003,P00464,276,25,2026-07-08
S003,P00465,104,25,2026-07-08
S003,P00466,212,25,2026-07-08
S003,P00467,289,25,2026-07-08
