order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_amount
OI00000486,O0000155,P00477,3,15398.99,15,39267.42
OI00000487,O0000155,P00234,3,7107.99,0,21323.97
OI00000488,O0000156,P00406,1,5671.99,0,5671.99
OI00000489,O0000156,P00264,3,11217.99,0,33653.97
OI00000490,O0000156,P00208,1,3545.99,15,3014.09
OI00000491,O0000156,P00420,2,7589.99,10,13661.98
OI00000492,O0000156,P00364,1,24917.99,5,23672.09
OI00000493,O0000157,P00158,4,21695.99,0,86783.96
OI00000494,O0000158,P00401,2,4986.99,0,9973.98
OI00000495,O0000158,P00144,3,19777.99,0,59333.97
OI00000496,O0000158,P00350,3,22999.99,0,68999.97
OI00000497,O0000159,P00304,4,16697.99,0,66791.96
OI00000498,O0000159,P00131,2,17996.99,0,35993.98
OI00000499,O0000159,P00008,3,1145.99,10,3094.17
OI00000500,O0000159,P00117,3,16078.99,10,43413.27
OI00000501,O0000160,P00473,1,14850.99,0,14850.99
OI00000502,O0000160,P00332,2,20533.99,0,41067.98
OI00000503,O0000160,P00413,2,6630.99,10,11935.78
OI00000504,O0000160,P00416,1,7041.99,5,6689.89
OI00000505,O0000161,P00458,3,12795.99,15,32629.77
OI00000506,O0000161,P00161,1,22106.99,0,22106.99
OI00000507,O0000161,P00359,1,24232.99,10,21809.69
OI00000508,O0000161,P00069,1,9502.99,0,9502.99
OI00000509,O0000162,P00387,1,3068.99,0,3068.99
OI00000510,O0000162,P00489,1,17042.99,0,17042.99
OI00000511,O0000162,P00336,4,21081.99,0,84327.96
OI00000512,O0000163,P00043,1,5940.99,10,5346.89
OI00000513,O0000163,P00142,3,19503.99,0,58511.97
OI00000514,O0000164,P00420,1,7589.99,0,7589.99
OI00000515,O0000164,P00410,2,6219.99,0,12439.98
OI00000516,O0000164,P00094,2,12927.99,0,25855.98
OI00000517,O0000164,P00381,3,2246.99,0,6740.97
OI00000518,O0000165,P00200,1,2449.99,0,2449.99
OI00000519,O0000165,P00076,2,10461.99,5,19877.78
OI00000520,O0000165,P00052,4,7173.99,0,28695.96
OI00000521,O0000165,P00158,4,21695.99,10,78105.56
OI00000522,O0000166,P00348,4,22725.99,10,81813.56
OI00000523,O0000166,P00488,2,16905.99,0,33811.98
OI00000524,O0000166,P00210,3,3819.99,0,11459.97
OI00000525,O0000166,P00035,3,4844.99,0,14534.97
OI00000526,O0000167,P00227,3,6148.99,0,18446.97
OI00000527,O0000167,P00428,2,8685.99,15,14766.18
OI00000528,O0000167,P00259,2,10532.99,0,21065.98
OI00000529,O0000167,P00282,2,13683.99,0,27367.98
OI00000530,O0000167,P00143,4,19640.99,0,78563.96
OI00000531,O0000168,P00061,1,8406.99,5,7986.64
OI00000532,O0000168,P00236,1,7381.99,0,7381.99
OI00000533,O0000168,P00011,1,1556.99,0,1556.99
OI00000534,O0000168,P00078,3,10735.99,10,28987.17
OI00000535,O0000169,P00417,2,7178.99,5,13640.08
OI00000536,O0000169,P00346,4,22451.99,0,89807.96
OI00000537,O0000169,P00019,2,2652.99,0,5305.98
OI00000538,O0000169,P00052,1,7173.99,0,7173.99
OI00000539,O0000170,P00431,1,9096.99,0,9096.99
OI00000540,O0000170,P00361,1,24506.99,0,24506.99
OI00000541,O0000170,P00149,3,20462.99,15,52180.62
OI00000542,O0000171,P00313,4,17930.99,5,68137.76
OI00000543,O0000171,P00467,4,14028.99,0,56115.96
OI00000544,O0000171,P00264,3,11217.99,0,33653.97
OI00000545,O0000171,P00241,1,8066.99,0,8066.99
OI00000546,O0000172,P00420,4,7589.99,10,27323.96
OI00000547,O0000172,P00114,1,15667.99,10,14101.19
OI00000548,O0000172,P00457,1,12658.99,10,11393.09
OI00000549,O0000172,P00429,1,8822.99,0,8822.99
OI00000550,O0000172,P00373,2,1150.99,5,2186.88
OI00000551,O0000173,P00097,4,13338.99,15,45352.57
OI00000552,O0000173,P00269,4,11902.99,15,40470.17
OI00000553,O0000173,P00207,4,3408.99,5,12954.16
OI00000554,O0000173,P00057,2,7858.99,0,15717.98
OI00000555,O0000174,P00059,4,8132.99,15,27652.17
OI00000556,O0000174,P00301,3,16286.99,0,48860.97
OI00000557,O0000174,P00213,3,4230.99,15,10789.02
OI00000558,O0000174,P00021,4,2926.99,15,9951.77
OI00000559,O0000175,P00123,4,16900.99,5,64223.76
OI00000560,O0000176,P00416,2,7041.99,15,11971.38
OI00000561,O0000176,P00375,3,1424.99,10,3847.47
OI00000562,O0000177,P00089,4,12242.99,0,48971.96
OI00000563,O0000178,P00188,1,805.99,5,765.69
OI00000564,O0000178,P00336,4,21081.99,0,84327.96
OI00000565,O0000178,P00345,2,22314.99,5,42398.48
OI00000566,O0000178,P00350,1,22999.99,0,22999.99
OI00000567,O0000179,P00106,3,14571.99,5,41530.17
OI00000568,O0000179,P00179,1,24572.99,5,23344.34
OI00000569,O0000179,P00221,4,5326.99,10,19177.16
OI00000570,O0000179,P00216,2,4641.99,10,8355.58
OI00000571,O0000180,P00295,2,15464.99,0,30929.98
OI00000572,O0000180,P00432,1,9233.99,0,9233.99
OI00000573,O0000180,P00335,4,20944.99,0,83779.96
OI00000574,O0000180,P00490,2,17179.99,0,34359.98
OI00000575,O0000180,P00433,4,9370.99,0,37483.96
OI00000576,O0000181,P00032,1,4433.99,10,3990.59
OI00000577,O0000181,P00418,1,7315.99,0,7315.99
OI00000578,O0000181,P00016,2,2241.99,10,4035.58
OI00000579,O0000181,P00305,1,16834.99,0,16834.99
OI00000580,O0000181,P00105,1,14434.99,10,12991.49
OI00000581,O0000182,P00343,2,22040.99,0,44081.98
OI00000582,O0000182,P00308,4,17245.99,5,65534.76
OI00000583,O0000182,P00055,1,7584.99,0,7584.99
OI00000584,O0000183,P00113,3,15530.99,15,39604.02
OI00000585,O0000183,P00124,2,17037.99,0,34075.98
OI00000586,O0000183,P00085,3,11694.99,0,35084.97
OI00000587,O0000183,P00077,3,10598.99,15,27027.42
OI00000588,O0000184,P00240,3,7929.99,10,21410.97
OI00000589,O0000184,P00096,4,13201.99,15,44886.77
OI00000590,O0000185,P00145,3,19914.99,0,59744.97
OI00000591,O0000185,P00418,3,7315.99,0,21947.97
OI00000592,O0000185,P00167,2,22928.99,10,41272.18
OI00000593,O0000185,P00052,3,7173.99,0,21521.97
OI00000594,O0000186,P00346,2,22451.99,15,38168.38
OI00000595,O0000186,P00071,1,9776.99,10,8799.29
OI00000596,O0000186,P00026,1,3611.99,0,3611.99
OI00000597,O0000187,P00497,1,18138.99,0,18138.99
OI00000598,O0000187,P00176,3,24161.99,0,72485.97
OI00000599,O0000187,P00318,2,18615.99,5,35370.38
OI00000600,O0000187,P00139,4,19092.99,0,76371.96
OI00000601,O0000188,P00083,2,11420.99,10,20557.78
OI00000602,O0000189,P00373,4,1150.99,0,4603.96
OI00000603,O0000189,P00096,3,13201.99,10,35645.37
OI00000604,O0000189,P00020,2,2789.99,0,5579.98
OI00000605,O0000190,P00336,2,21081.99,0,42163.98
OI00000606,O0000190,P00092,3,12653.99,5,36063.87
OI00000607,O0000190,P00120,1,16489.99,10,14840.99
OI00000608,O0000190,P00390,3,3479.99,5,9917.97
OI00000609,O0000190,P00381,1,2246.99,0,2246.99
OI00000610,O0000191,P00222,3,5463.99,0,16391.97
OI00000611,O0000192,P00465,2,13754.99,15,23383.48
OI00000612,O0000192,P00371,3,876.99,0,2630.97
OI00000613,O0000192,P00316,1,18341.99,0,18341.99
OI00000614,O0000193,P00081,4,11146.99,0,44587.96
OI00000615,O0000193,P00215,3,4504.99,5,12839.22
OI00000616,O0000193,P00047,4,6488.99,0,25955.96
OI00000617,O0000194,P00493,1,17590.99,5,16711.44
OI00000618,O0000194,P00081,3,11146.99,0,33440.97
OI00000619,O0000194,P00478,4,15535.99,0,62143.96
OI00000620,O0000194,P00430,3,8959.99,0,26879.97
OI00000621,O0000194,P00325,2,19574.99,0,39149.98
OI00000622,O0000195,P00310,3,17519.99,15,44675.97
OI00000623,O0000195,P00210,2,3819.99,0,7639.98
OI00000624,O0000195,P00361,2,24506.99,0,49013.98
OI00000625,O0000196,P00318,2,18615.99,10,33508.78
OI00000626,O0000196,P00183,4,120.99,15,411.37
OI00000627,O0000196,P00163,4,22380.99,15,76095.37
OI00000628,O0000197,P00189,2,942.99,10,1697.38
OI00000629,O0000197,P00172,1,23613.99,15,20071.89
OI00000630,O0000197,P00101,4,13886.99,10,49993.16
OI00000631,O0000197,P00336,3,21081.99,0,63245.97
OI00000632,O0000197,P00145,3,19914.99,10,53770.47
OI00000633,O0000198,P00463,2,13480.99,5,25613.88
OI00000634,O0000199,P00151,2,20736.99,0,41473.98
OI00000635,O0000200,P00073,4,10050.99,10,36183.56
OI00000636,O0000201,P00161,1,22106.99,5,21001.64
OI00000637,O0000202,P00402,3,5123.99,0,15371.97
OI00000638,O0000202,P00030,2,4159.99,10,7487.98
OI00000639,O0000202,P00120,2,16489.99,0,32979.98
OI00000640,O0000203,P00199,2,2312.99,0,4625.98
OI00000641,O0000203,P00386,3,2931.99,10,7916.37
OI00000642,O0000203,P00398,4,4575.99,0,18303.96
OI00000643,O0000204,P00081,1,11146.99,15,9474.94
OI00000644,O0000204,P00427,2,8548.99,5,16243.08
OI00000645,O0000205,P00277,4,12998.99,0,51995.96
OI00000646,O0000205,P00419,1,7452.99,15,6335.04
OI00000647,O0000206,P00180,1,24709.99,0,24709.99
OI00000648,O0000207,P00102,2,14023.99,0,28047.98
OI00000649,O0000207,P00383,3,2520.99,5,7184.82
OI00000650,O0000207,P00463,2,13480.99,0,26961.98
OI00000651,O0000207,P00146,1,20051.99,5,19049.39
OI00000652,O0000207,P00172,4,23613.99,0,94455.96
OI00000653,O0000208,P00272,2,12313.99,0,24627.98
OI00000654,O0000208,P00249,3,9162.99,15,23365.62
OI00000655,O0000209,P00420,2,7589.99,0,15179.98
OI00000656,O0000209,P00143,2,19640.99,15,33389.68
OI00000657,O0000209,P00118,4,16215.99,15,55134.37
OI00000658,O0000210,P00006,2,871.99,0,1743.98
OI00000659,O0000211,P00044,3,6077.99,0,18233.97
OI00000660,O0000211,P00291,4,14916.99,0,59667.96
OI00000661,O0000212,P00415,4,6904.99,10,24857.96
OI00000662,O0000212,P00071,3,9776.99,15,24931.32
OI00000663,O0000213,P00211,4,3956.99,0,15827.96
OI00000664,O0000213,P00479,3,15672.99,10,42317.07
OI00000665,O0000214,P00021,3,2926.99,0,8780.97
OI00000666,O0000214,P00048,2,6625.99,0,13251.98
OI00000667,O0000214,P00147,3,20188.99,15,51481.92
OI00000668,O0000214,P00160,1,21969.99,0,21969.99
OI00000669,O0000215,P00002,1,323.99,0,323.99
OI00000670,O0000216,P00015,2,2104.99,0,4209.98
OI00000671,O0000216,P00351,3,23136.99,5,65940.42
OI00000672,O0000217,P00394,3,4027.99,0,12083.97
OI00000673,O0000217,P00246,2,8751.99,0,17503.98
OI00000674,O0000217,P00373,4,1150.99,0,4603.96
OI00000675,O0000218,P00291,4,14916.99,0,59667.96
OI00000676,O0000219,P00042,1,5803.99,5,5513.79
OI00000677,O0000219,P00313,2,17930.99,10,32275.78
OI00000678,O0000220,P00293,3,15190.99,0,45572.97
OI00000679,O0000220,P00144,1,19777.99,0,19777.99
OI00000680,O0000220,P00274,3,12587.99,0,37763.97
OI00000681,O0000221,P00129,1,17722.99,0,17722.99
OI00000682,O0000221,P00428,4,8685.99,10,31269.56
OI00000683,O0000221,P00001,4,186.99,0,747.96
OI00000684,O0000221,P00045,4,6214.99,5,23616.96
OI00000685,O0000221,P00150,2,20599.99,0,41199.98
OI00000686,O0000222,P00185,3,394.99,0,1184.97
OI00000687,O0000222,P00222,3,5463.99,0,16391.97
OI00000688,O0000222,P00237,1,7518.99,0,7518.99
OI00000689,O0000223,P00267,3,11628.99,10,31398.27
OI00000690,O0000223,P00361,2,24506.99,0,49013.98
OI00000691,O0000223,P00087,3,11968.99,15,30520.92
OI00000692,O0000224,P00168,1,23065.99,0,23065.99
OI00000693,O0000224,P00444,2,10877.99,0,21755.98
OI00000694,O0000224,P00350,2,22999.99,0,45999.98
OI00000695,O0000224,P00219,3,5052.99,15,12885.12
OI00000696,O0000224,P00002,1,323.99,0,323.99
OI00000697,O0000225,P00292,4,15053.99,0,60215.96
OI00000698,O0000225,P00490,4,17179.99,10,61847.96
OI00000699,O0000225,P00319,3,18752.99,0,56258.97
OI00000700,O0000225,P00161,3,22106.99,0,66320.97
OI00000701,O0000226,P00259,4,10532.99,10,37918.76
OI00000702,O0000226,P00180,2,24709.99,10,44477.98
OI00000703,O0000227,P00111,1,15256.99,0,15256.99
OI00000704,O0000227,P00493,2,17590.99,0,35181.98
OI00000705,O0000228,P00033,1,4570.99,5,4342.44
OI00000706,O0000228,P00006,1,871.99,5,828.39
OI00000707,O0000228,P00499,2,18412.99,0,36825.98
OI00000708,O0000229,P00464,1,13617.99,5,12937.09
OI00000709,O0000229,P00244,2,8477.99,5,16108.18
OI00000710,O0000229,P00290,3,14779.99,0,44339.97
OI00000711,O0000229,P00316,4,18341.99,15,62362.77
OI00000712,O0000230,P00417,3,7178.99,0,21536.97
OI00000713,O0000231,P00318,3,18615.99,15,47470.77
OI00000714,O0000231,P00255,1,9984.99,0,9984.99
OI00000715,O0000231,P00432,4,9233.99,5,35089.16
OI00000716,O0000231,P00463,4,13480.99,0,53923.96
OI00000717,O0000231,P00188,1,805.99,15,685.09
OI00000718,O0000232,P00328,1,19985.99,0,19985.99
OI00000719,O0000232,P00410,1,6219.99,0,6219.99
OI00000720,O0000233,P00344,3,22177.99,10,59880.57
OI00000721,O0000233,P00063,1,8680.99,0,8680.99
OI00000722,O0000234,P00061,4,8406.99,0,33627.96
OI00000723,O0000234,P00303,4,16560.99,0,66243.96
OI00000724,O0000234,P00201,3,2586.99,15,6596.82
OI00000725,O0000234,P00264,3,11217.99,5,31971.27
OI00000726,O0000234,P00072,1,9913.99,10,8922.59
OI00000727,O0000235,P00435,3,9644.99,15,24594.72
OI00000728,O0000235,P00298,1,15875.99,0,15875.99
OI00000729,O0000235,P00460,1,13069.99,10,11762.99
OI00000730,O0000235,P00270,1,12039.99,0,12039.99
OI00000731,O0000236,P00172,3,23613.99,0,70841.97
OI00000732,O0000236,P00042,2,5803.99,0,11607.98
OI00000733,O0000237,P00453,1,12110.99,10,10899.89
OI00000734,O0000237,P00196,1,1901.99,0,1901.99
OI00000735,O0000238,P00256,1,10121.99,15,8603.69
OI00000736,O0000238,P00220,2,5189.99,15,8822.98
OI00000737,O0000238,P00420,2,7589.99,0,15179.98
OI00000738,O0000239,P00017,1,2378.99,10,2141.09
OI00000739,O0000239,P00234,3,7107.99,15,18125.37
OI00000740,O0000239,P00098,3,13475.99,0,40427.97
OI00000741,O0000240,P00122,4,16763.99,0,67055.96
OI00000742,O0000240,P00116,1,15941.99,10,14347.79
OI00000743,O0000241,P00015,4,2104.99,0,8419.96
OI00000744,O0000241,P00298,2,15875.99,0,31751.98
OI00000745,O0000241,P00150,1,20599.99,0,20599.99
OI00000746,O0000242,P00407,1,5808.99,5,5518.54
OI00000747,O0000242,P00399,4,4712.99,5,17909.36
OI00000748,O0000242,P00346,4,22451.99,0,89807.96
OI00000749,O0000243,P00223,4,5600.99,5,21283.76
OI00000750,O0000243,P00041,1,5666.99,15,4816.94
OI00000751,O0000244,P00162,4,22243.99,0,88975.96
OI00000752,O0000244,P00322,3,19163.99,10,51742.77
OI00000753,O0000244,P00126,3,17311.99,15,44145.57
OI00000754,O0000244,P00374,1,1287.99,0,1287.99
OI00000755,O0000245,P00070,3,9639.99,0,28919.97
OI00000756,O0000245,P00281,2,13546.99,10,24384.58
OI00000757,O0000245,P00368,1,465.99,10,419.39
OI00000758,O0000245,P00369,4,602.99,0,2411.96
OI00000759,O0000246,P00371,4,876.99,0,3507.96
OI00000760,O0000246,P00445,4,11014.99,5,41856.96
OI00000761,O0000247,P00273,4,12450.99,15,42333.37
OI00000762,O0000247,P00482,3,16083.99,10,43426.77
OI00000763,O0000247,P00442,1,10603.99,15,9013.39
OI00000764,O0000247,P00234,4,7107.99,10,25588.76
OI00000765,O0000247,P00156,3,21421.99,10,57839.37
OI00000766,O0000248,P00115,2,15804.99,0,31609.98
OI00000767,O0000248,P00108,3,14845.99,0,44537.97
OI00000768,O0000249,P00465,1,13754.99,0,13754.99
OI00000769,O0000249,P00302,1,16423.99,15,13960.39
OI00000770,O0000249,P00315,3,18204.99,5,51884.22
OI00000771,O0000249,P00311,1,17656.99,0,17656.99
OI00000772,O0000250,P00480,4,15809.99,10,56915.96
OI00000773,O0000251,P00291,1,14916.99,10,13425.29
OI00000774,O0000251,P00089,4,12242.99,0,48971.96
OI00000775,O0000252,P00085,2,11694.99,0,23389.98
OI00000776,O0000252,P00293,4,15190.99,0,60763.96
OI00000777,O0000252,P00400,2,4849.99,0,9699.98
OI00000778,O0000253,P00325,2,19574.99,5,37192.48
OI00000779,O0000253,P00044,2,6077.99,0,12155.98
OI00000780,O0000253,P00323,1,19300.99,5,18335.94
OI00000781,O0000253,P00396,4,4301.99,0,17207.96
OI00000782,O0000253,P00103,3,14160.99,15,36110.52
OI00000783,O0000254,P00033,1,4570.99,10,4113.89
OI00000784,O0000254,P00425,4,8274.99,5,31444.96
OI00000785,O0000254,P00074,3,10187.99,5,29035.77
OI00000786,O0000255,P00313,1,17930.99,0,17930.99
OI00000787,O0000255,P00361,4,24506.99,10,88225.16
OI00000788,O0000256,P00428,4,8685.99,15,29532.37
OI00000789,O0000256,P00237,2,7518.99,10,13534.18
OI00000790,O0000256,P00389,1,3342.99,15,2841.54
OI00000791,O0000256,P00224,3,5737.99,0,17213.97
OI00000792,O0000257,P00472,2,14713.99,0,29427.98
OI00000793,O0000257,P00493,2,17590.99,0,35181.98
OI00000794,O0000257,P00373,2,1150.99,0,2301.98
OI00000795,O0000258,P00233,3,6970.99,5,19867.32
OI00000796,O0000258,P00290,3,14779.99,10,39905.97
OI00000797,O0000258,P00111,4,15256.99,0,61027.96
OI00000798,O0000258,P00172,3,23613.99,0,70841.97
OI00000799,O0000258,P00098,4,13475.99,0,53903.96
OI00000800,O0000259,P00235,2,7244.99,10,13040.98
OI00000801,O0000260,P00069,4,9502.99,10,34210.76
OI00000802,O0000260,P00208,1,3545.99,15,3014.09
OI00000803,O0000260,P00359,2,24232.99,0,48465.98
OI00000804,O0000260,P00386,2,2931.99,0,5863.98
OI00000805,O0000261,P00353,3,23410.99,5,66721.32
OI00000806,O0000261,P00200,1,2449.99,15,2082.49
OI00000807,O0000261,P00068,4,9365.99,0,37463.96
OI00000808,O0000261,P00119,1,16352.99,5,15535.34
OI00000809,O0000262,P00225,1,5874.99,10,5287.49
OI00000810,O0000263,P00376,2,1561.99,0,3123.98
OI00000811,O0000263,P00104,1,14297.99,0,14297.99
OI00000812,O0000263,P00244,4,8477.99,15,28825.17
OI00000813,O0000263,P00459,3,12932.99,0,38798.97
OI00000814,O0000264,P00473,4,14850.99,0,59403.96
OI00000815,O0000264,P00287,4,14368.99,15,48854.57
OI00000816,O0000265,P00154,4,21147.99,0,84591.96
OI00000817,O0000265,P00002,4,323.99,5,1231.16
OI00000818,O0000265,P00293,2,15190.99,10,27343.78
OI00000819,O0000265,P00097,2,13338.99,10,24010.18
OI00000820,O0000266,P00356,1,23821.99,0,23821.99
OI00000821,O0000266,P00202,4,2723.99,10,9806.36
OI00000822,O0000266,P00255,3,9984.99,0,29954.97
OI00000823,O0000266,P00023,1,3200.99,10,2880.89
OI00000824,O0000267,P00241,2,8066.99,0,16133.98
OI00000825,O0000267,P00247,4,8888.99,0,35555.96
OI00000826,O0000267,P00079,2,10872.99,0,21745.98
OI00000827,O0000267,P00364,3,24917.99,0,74753.97
OI00000828,O0000267,P00468,4,14165.99,10,50997.56
OI00000829,O0000268,P00449,2,11562.99,0,23125.98
OI00000830,O0000268,P00425,2,8274.99,0,16549.98
OI00000831,O0000268,P00233,1,6970.99,0,6970.99
OI00000832,O0000268,P00328,4,19985.99,10,71949.56
OI00000833,O0000268,P00491,3,17316.99,0,51950.97
OI00000834,O0000269,P00455,2,12384.99,0,24769.98
OI00000835,O0000270,P00271,2,12176.99,0,24353.98
OI00000836,O0000270,P00281,4,13546.99,15,46059.77
OI00000837,O0000270,P00201,2,2586.99,0,5173.98
OI00000838,O0000271,P00415,4,6904.99,10,24857.96
OI00000839,O0000271,P00488,2,16905.99,5,32121.38
OI00000840,O0000271,P00327,2,19848.99,0,39697.98
OI00000841,O0000271,P00006,3,871.99,0,2615.97
OI00000842,O0000272,P00467,2,14028.99,10,25252.18
OI00000843,O0000272,P00347,1,22588.99,15,19200.64
OI00000844,O0000272,P00464,1,13617.99,10,12256.19
OI00000845,O0000272,P00380,4,2109.99,0,8439.96
OI00000846,O0000272,P00399,4,4712.99,15,16024.17
OI00000847,O0000273,P00296,3,15601.99,0,46805.97
OI00000848,O0000274,P00118,3,16215.99,0,48647.97
OI00000849,O0000274,P00473,4,14850.99,15,50493.37
OI00000850,O0000274,P00132,2,18133.99,10,32641.18
OI00000851,O0000274,P00305,1,16834.99,10,15151.49
OI00000852,O0000275,P00020,4,2789.99,5,10601.96
OI00000853,O0000275,P00045,2,6214.99,5,11808.48
OI00000854,O0000276,P00343,1,22040.99,0,22040.99
OI00000855,O0000276,P00193,4,1490.99,15,5069.37
OI00000856,O0000276,P00163,2,22380.99,5,42523.88
OI00000857,O0000276,P00132,1,18133.99,5,17227.29
OI00000858,O0000276,P00351,1,23136.99,0,23136.99
OI00000859,O0000277,P00495,2,17864.99,10,32156.98
OI00000860,O0000277,P00060,3,8269.99,5,23569.47
OI00000861,O0000277,P00328,3,19985.99,15,50964.27
OI00000862,O0000277,P00431,4,9096.99,0,36387.96
OI00000863,O0000278,P00068,1,9365.99,0,9365.99
OI00000864,O0000278,P00071,4,9776.99,15,33241.77
OI00000865,O0000278,P00160,4,21969.99,15,74697.97
OI00000866,O0000278,P00472,1,14713.99,10,13242.59
OI00000867,O0000279,P00248,3,9025.99,0,27077.97
OI00000868,O0000279,P00235,4,7244.99,15,24632.97
OI00000869,O0000279,P00379,1,1972.99,15,1677.04
OI00000870,O0000279,P00274,2,12587.99,0,25175.98
OI00000871,O0000279,P00359,2,24232.99,0,48465.98
OI00000872,O0000280,P00442,1,10603.99,10,9543.59
OI00000873,O0000281,P00402,3,5123.99,0,15371.97
OI00000874,O0000281,P00286,4,14231.99,15,48388.77
OI00000875,O0000281,P00263,4,11080.99,15,37675.37
OI00000876,O0000281,P00104,1,14297.99,0,14297.99
OI00000877,O0000281,P00197,2,2038.99,0,4077.98
OI00000878,O0000282,P00088,2,12105.99,0,24211.98
OI00000879,O0000282,P00243,3,8340.99,0,25022.97
OI00000880,O0000283,P00029,2,4022.99,5,7643.68
OI00000881,O0000283,P00447,4,11288.99,0,45155.96
OI00000882,O0000283,P00472,2,14713.99,0,29427.98
OI00000883,O0000283,P00322,4,19163.99,15,65157.57
OI00000884,O0000283,P00183,1,120.99,15,102.84
OI00000885,O0000284,P00383,3,2520.99,5,7184.82
OI00000886,O0000284,P00254,4,9847.99,0,39391.96
OI00000887,O0000285,P00129,2,17722.99,0,35445.98
OI00000888,O0000285,P00311,3,17656.99,0,52970.97
OI00000889,O0000285,P00278,3,13135.99,5,37437.57
OI00000890,O0000285,P00204,1,2997.99,5,2848.09
OI00000891,O0000286,P00040,4,5529.99,5,21013.96
OI00000892,O0000286,P00348,2,22725.99,0,45451.98
OI00000893,O0000287,P00348,3,22725.99,0,68177.97
OI00000894,O0000287,P00133,3,18270.99,15,46591.02
OI00000895,O0000287,P00176,4,24161.99,5,91815.56
OI00000896,O0000288,P00235,2,7244.99,0,14489.98
OI00000897,O0000288,P00348,4,22725.99,0,90903.96
OI00000898,O0000288,P00468,4,14165.99,5,53830.76
OI00000899,O0000289,P00307,1,17108.99,0,17108.99
OI00000900,O0000289,P00289,4,14642.99,0,58571.96
OI00000901,O0000289,P00314,1,18067.99,0,18067.99
OI00000902,O0000289,P00073,1,10050.99,5,9548.44
OI00000903,O0000290,P00307,4,17108.99,10,61592.36
OI00000904,O0000290,P00398,2,4575.99,0,9151.98
OI00000905,O0000290,P00007,4,1008.99,5,3834.16
OI00000906,O0000290,P00358,3,24095.99,10,65059.17
OI00000907,O0000290,P00187,3,668.99,10,1806.27
OI00000908,O0000291,P00163,2,22380.99,5,42523.88
OI00000909,O0000291,P00049,3,6762.99,0,20288.97
OI00000910,O0000292,P00083,2,11420.99,15,19415.68
OI00000911,O0000293,P00053,2,7310.99,10,13159.78
