order_id,customer_id,store_id,order_timestamp,sales_channel,order_status,total_amount,updated_at
O0000255,C002443,S001,2026-07-07T06:00:00,STORE,COMPLETED,106156.15,2026-07-07T06:00:00
O0000256,C000120,S016,2026-07-02T02:24:00,MOBILE,COMPLETED,63122.06,2026-07-02T02:24:00
O0000257,C000808,S011,2026-07-02T09:52:00,STORE,COMPLETED,66911.94,2026-07-02T09:52:00
O0000258,C001262,S008,2026-07-03T18:13:00,MOBILE,COMPLETED,245547.18,2026-07-03T18:13:00
O0000259,C003971,S016,2026-07-04T00:04:00,STORE,COMPLETED,13040.98,2026-07-04T00:04:00
O0000260,C004242,S002,2026-07-03T14:55:00,MOBILE,COMPLETED,91554.81,2026-07-03T14:55:00
O0000261,C003201,S023,2026-07-04T04:17:00,STORE,COMPLETED,121803.11,2026-07-04T04:17:00
O0000262,C003213,S019,2026-07-06T21:32:00,STORE,COMPLETED,5287.49,2026-07-06T21:32:00
O0000263,C000938,S002,2026-07-05T06:58:00,WEB,COMPLETED,85046.11,2026-07-05T06:58:00
O0000264,C001055,S009,2026-07-06T18:14:00,WEB,COMPLETED,108258.53,2026-07-06T18:14:00
O0000265,C000343,S024,2026-07-06T08:49:00,STORE,COMPLETED,137177.08,2026-07-06T08:49:00
O0000266,C002598,S013,2026-07-06T04:54:00,WEB,COMPLETED,66464.21,2026-07-06T04:54:00
O0000267,C004145,S009,2026-07-03T00:00:00,MOBILE,COMPLETED,199187.45,2026-07-03T00:00:00
O0000268,C003292,S008,2026-07-01T16:07:00,WEB,COMPLETED,170547.48,2026-07-01T16:07:00
O0000269,C004894,S017,2026-07-01T16:19:00,MOBILE,COMPLETED,24769.98,2026-07-01T16:19:00
O0000270,C003006,S023,2026-07-03T15:11:00,WEB,COMPLETED,75587.73,2026-07-03T15:11:00
O0000271,C001289,S005,2026-07-02T17:48:00,MOBILE,COMPLETED,99293.29,2026-07-02T17:48:00
O0000272,C002966,S002,2026-07-04T20:37:00,STORE,COMPLETED,81173.14,2026-07-04T20:37:00
O0000273,C000490,S017,2026-07-03T21:23:00,WEB,COMPLETED,46805.97,2026-07-03T21:23:00
O0000274,C004536,S007,2026-07-03T08:10:00,STORE,COMPLETED,146934.01,2026-07-03T08:10:00
O0000275,C001569,S005,2026-07-07T03:08:00,MOBILE,COMPLETED,22410.44,2026-07-07T03:08:00
O0000276,C002352,S001,2026-07-02T03:55:00,WEB,COMPLETED,109998.52,2026-07-02T03:55:00
O0000277,C004018,S020,2026-07-05T08:26:00,WEB,COMPLETED,143078.68,2026-07-05T08:26:00
O0000278,C001427,S006,2026-07-06T10:49:00,MOBILE,COMPLETED,130548.32,2026-07-06T10:49:00
O0000279,C001648,S003,2026-07-04T17:27:00,MOBILE,COMPLETED,127029.94,2026-07-04T17:27:00
O0000280,C001469,S023,2026-07-07T05:08:00,WEB,COMPLETED,9543.59,2026-07-07T05:08:00
O0000281,C000536,S021,2026-07-06T17:56:00,MOBILE,COMPLETED,119812.08,2026-07-06T17:56:00
O0000282,C002985,S016,2026-07-01T16:51:00,WEB,COMPLETED,49234.95,2026-07-01T16:51:00
O0000283,C004252,S020,2026-07-03T17:17:00,WEB,COMPLETED,147488.03,2026-07-03T17:17:00
O0000284,C003965,S013,2026-07-02T09:53:00,WEB,COMPLETED,46576.78,2026-07-02T09:53:00
O0000285,C002490,S024,2026-07-01T19:46:00,WEB,COMPLETED,128702.61,2026-07-01T19:46:00
O0000286,C002880,S007,2026-07-04T03:07:00,STORE,COMPLETED,66465.94,2026-07-04T03:07:00
O0000287,C000546,S011,2026-07-04T03:11:00,WEB,COMPLETED,206584.55,2026-07-04T03:11:00
O0000288,C002273,S001,2026-07-03T13:48:00,STORE,COMPLETED,159224.70,2026-07-03T13:48:00
O0000289,C004445,S018,2026-07-04T14:44:00,WEB,COMPLETED,103297.38,2026-07-04T14:44:00
O0000290,C001760,S024,2026-07-05T15:58:00,STORE,COMPLETED,141443.94,2026-07-05T15:58:00
O0000291,C003423,S016,2026-07-02T09:30:00,STORE,COMPLETED,62812.85,2026-07-02T09:30:00
O0000292,C001891,S011,2026-07-05T16:31:00,MOBILE,COMPLETED,19415.68,2026-07-05T16:31:00
O0000293,C001982,S008,2026-07-07T04:22:00,WEB,COMPLETED,24032.77,2026-07-07T04:22:00
O0000294,C000843,S013,2026-07-02T10:05:00,WEB,COMPLETED,83037.56,2026-07-02T10:05:00
O0000295,C001372,S010,2026-07-05T16:38:00,STORE,COMPLETED,129070.13,2026-07-05T16:38:00
O0000296,C003713,S007,2026-07-03T05:57:00,WEB,COMPLETED,27883.96,2026-07-03T05:57:00
O0000297,C000772,S012,2026-07-07T00:59:00,STORE,COMPLETED,49669.74,2026-07-07T00:59:00
O0000298,C003697,S010,2026-07-06T01:11:00,WEB,COMPLETED,140746.96,2026-07-06T01:11:00
O0000299,C000472,S018,2026-07-07T02:22:00,STORE,COMPLETED,46073.37,2026-07-07T02:22:00
O0000300,C001643,S019,2026-07-04T00:16:00,MOBILE,COMPLETED,74893.33,2026-07-04T00:16:00
O0000301,C001501,S004,2026-07-01T21:26:00,MOBILE,COMPLETED,105583.61,2026-07-01T21:26:00
O0000302,C002440,S018,2026-07-06T08:01:00,WEB,COMPLETED,110849.22,2026-07-06T08:01:00
O0000303,C002438,S006,2026-07-03T19:20:00,MOBILE,COMPLETED,29196.79,2026-07-03T19:20:00
O0000304,C002384,S002,2026-07-02T07:32:00,WEB,COMPLETED,76750.31,2026-07-02T07:32:00
O0000305,C001435,S015,2026-07-04T20:22:00,MOBILE,COMPLETED,166229.35,2026-07-04T20:22:00
O0000306,C000279,S021,2026-07-03T10:46:00,MOBILE,COMPLETED,95462.27,2026-07-03T10:46:00
O0000307,C004127,S011,2026-07-03T22:01:00,STORE,COMPLETED,145909.81,2026-07-03T22:01:00
O0000308,C004339,S020,2026-07-07T02:45:00,MOBILE,COMPLETED,13886.99,2026-07-07T02:45:00
O0000309,C000160,S018,2026-07-01T14:14:00,STORE,COMPLETED,63655.01,2026-07-01T14:14:00
O0000310,C004626,S025,2026-07-02T20:11:00,MOBILE,COMPLETED,167650.91,2026-07-02T20:11:00
O0000311,C000549,S018,2026-07-05T10:09:00,WEB,COMPLETED,96300.72,2026-07-05T10:09:00
O0000312,C004048,S018,2026-07-06T13:56:00,WEB,COMPLETED,70214.36,2026-07-06T13:56:00
O0000313,C003511,S023,2026-07-02T17:15:00,MOBILE,COMPLETED,85706.47,2026-07-02T17:15:00
O0000314,C000626,S022,2026-07-04T21:35:00,STORE,COMPLETED,150086.21,2026-07-04T21:35:00
O0000315,C002295,S005,2026-07-02T02:18:00,STORE,COMPLETED,231748.43,2026-07-02T02:18:00
O0000316,C004865,S019,2026-07-06T21:27:00,MOBILE,COMPLETED,122841.47,2026-07-06T21:27:00
O0000317,C003021,S009,2026-07-06T23:03:00,STORE,COMPLETED,65723.64,2026-07-06T23:03:00
O0000318,C000436,S004,2026-07-06T08:18:00,MOBILE,COMPLETED,110244.91,2026-07-06T08:18:00
O0000319,C004278,S022,2026-07-03T08:57:00,WEB,COMPLETED,21834.78,2026-07-03T08:57:00
O0000320,C001420,S015,2026-07-06T01:50:00,STORE,COMPLETED,84479.77,2026-07-06T01:50:00
O0000321,C003254,S008,2026-07-05T11:30:00,WEB,COMPLETED,176780.95,2026-07-05T11:30:00
O0000322,C000526,S007,2026-07-03T10:26:00,MOBILE,COMPLETED,43754.76,2026-07-03T10:26:00
O0000323,C003977,S014,2026-07-06T05:29:00,MOBILE,COMPLETED,106083.94,2026-07-06T05:29:00
O0000324,C003196,S024,2026-07-05T15:02:00,STORE,COMPLETED,25796.94,2026-07-05T15:02:00
O0000325,C002276,S009,2026-07-02T15:46:00,MOBILE,COMPLETED,77600.89,2026-07-02T15:46:00
O0000326,C000607,S017,2026-07-03T03:54:00,STORE,COMPLETED,166718.12,2026-07-03T03:54:00
O0000327,C001780,S012,2026-07-05T05:06:00,STORE,COMPLETED,19279.98,2026-07-05T05:06:00
O0000328,C004234,S018,2026-07-01T08:19:00,WEB,COMPLETED,106541.01,2026-07-01T08:19:00
O0000329,C003991,S025,2026-07-03T01:05:00,WEB,COMPLETED,43357.31,2026-07-03T01:05:00
O0000330,C004243,S011,2026-07-05T09:02:00,WEB,COMPLETED,83606.89,2026-07-05T09:02:00
O0000331,C001998,S001,2026-07-06T11:06:00,WEB,COMPLETED,89765.94,2026-07-06T11:06:00
O0000332,C001317,S012,2026-07-04T17:20:00,STORE,COMPLETED,191091.90,2026-07-04T17:20:00
O0000333,C003730,S005,2026-07-06T23:30:00,MOBILE,COMPLETED,78578.42,2026-07-06T23:30:00
O0000334,C000878,S023,2026-07-06T03:05:00,WEB,COMPLETED,2873.96,2026-07-06T03:05:00
O0000335,C001408,S006,2026-07-05T14:58:00,WEB,COMPLETED,240818.35,2026-07-05T14:58:00
O0000336,C003539,S006,2026-07-07T03:46:00,WEB,COMPLETED,52148.97,2026-07-07T03:46:00
O0000337,C004700,S007,2026-07-02T05:13:00,STORE,COMPLETED,72727.64,2026-07-02T05:13:00
O0000338,C001108,S013,2026-07-06T09:58:00,STORE,COMPLETED,138356.54,2026-07-06T09:58:00
O0000339,C001166,S013,2026-07-04T07:07:00,STORE,COMPLETED,19691.07,2026-07-04T07:07:00
O0000340,C004737,S015,2026-07-02T04:48:00,STORE,COMPLETED,119390.60,2026-07-02T04:48:00
O0000341,C003912,S002,2026-07-07T01:23:00,WEB,COMPLETED,83980.50,2026-07-07T01:23:00
O0000342,C001333,S010,2026-07-05T06:29:00,STORE,COMPLETED,26958.46,2026-07-05T06:29:00
O0000343,C004415,S004,2026-07-07T03:08:00,WEB,COMPLETED,39341.58,2026-07-07T03:08:00
O0000344,C003543,S010,2026-07-02T04:16:00,WEB,COMPLETED,76818.44,2026-07-02T04:16:00
O0000345,C000467,S019,2026-07-07T06:19:00,STORE,COMPLETED,211316.47,2026-07-07T06:19:00
O0000346,C003247,S002,2026-07-04T10:41:00,MOBILE,COMPLETED,54532.96,2026-07-04T10:41:00
O0000347,C000338,S008,2026-07-05T05:38:00,WEB,COMPLETED,52867.47,2026-07-05T05:38:00
O0000348,C003530,S012,2026-07-07T02:35:00,STORE,COMPLETED,90110.95,2026-07-07T02:35:00
O0000349,C002394,S018,2026-07-02T05:10:00,WEB,COMPLETED,106489.94,2026-07-02T05:10:00
O0000350,C004404,S014,2026-07-04T13:14:00,WEB,COMPLETED,90266.71,2026-07-04T13:14:00
O0000351,C000481,S019,2026-07-04T05:52:00,STORE,COMPLETED,178981.10,2026-07-04T05:52:00
O0000352,C003596,S007,2026-07-02T21:09:00,MOBILE,COMPLETED,53184.83,2026-07-02T21:09:00
O0000353,C000884,S016,2026-07-03T01:49:00,MOBILE,COMPLETED,47301.89,2026-07-03T01:49:00
O0000354,C002047,S010,2026-07-02T20:33:00,STORE,COMPLETED,81957.93,2026-07-02T20:33:00
O0000355,C004050,S025,2026-07-05T04:38:00,WEB,COMPLETED,67913.51,2026-07-05T04:38:00
O0000356,C000501,S016,2026-07-06T06:30:00,STORE,COMPLETED,112649.94,2026-07-06T06:30:00
O0000357,C001647,S017,2026-07-03T21:27:00,WEB,COMPLETED,32477.92,2026-07-03T21:27:00
O0000358,C000108,S012,2026-07-06T09:48:00,STORE,COMPLETED,36171.27,2026-07-06T09:48:00
O0000359,C003185,S008,2026-07-01T15:00:00,MOBILE,COMPLETED,115243.13,2026-07-01T15:00:00
O0000360,C000727,S023,2026-07-01T12:02:00,MOBILE,COMPLETED,34765.98,2026-07-01T12:02:00
O0000361,C004656,S002,2026-07-04T12:08:00,WEB,COMPLETED,163059.52,2026-07-04T12:08:00
O0000362,C004814,S021,2026-07-01T11:36:00,STORE,COMPLETED,45882.91,2026-07-01T11:36:00
O0000363,C002295,S017,2026-07-01T22:29:00,STORE,COMPLETED,100692.71,2026-07-01T22:29:00
O0000364,C001253,S005,2026-07-04T05:18:00,MOBILE,COMPLETED,57849.94,2026-07-04T05:18:00
O0000365,C004706,S020,2026-07-04T13:44:00,MOBILE,COMPLETED,52035.20,2026-07-04T13:44:00
O0000366,C000625,S023,2026-07-03T03:48:00,MOBILE,COMPLETED,116105.26,2026-07-03T03:48:00
O0000367,C001684,S025,2026-07-05T14:43:00,WEB,COMPLETED,124383.02,2026-07-05T14:43:00
O0000368,C000555,S001,2026-07-03T19:10:00,STORE,COMPLETED,69164.63,2026-07-03T19:10:00
O0000369,C004554,S025,2026-07-04T03:36:00,MOBILE,COMPLETED,300600.35,2026-07-04T03:36:00
O0000370,C004332,S025,2026-07-07T03:53:00,WEB,COMPLETED,877.17,2026-07-07T03:53:00
O0000371,C003487,S004,2026-07-05T17:06:00,MOBILE,COMPLETED,30622.76,2026-07-05T17:06:00
O0000372,C002948,S003,2026-07-04T22:02:00,STORE,COMPLETED,27836.98,2026-07-04T22:02:00
O0000373,C001236,S022,2026-07-01T14:58:00,STORE,COMPLETED,58281.87,2026-07-01T14:58:00
O0000374,C001297,S016,2026-07-06T09:27:00,STORE,COMPLETED,124173.11,2026-07-06T09:27:00
O0000375,C004160,S009,2026-07-03T19:43:00,MOBILE,COMPLETED,74021.25,2026-07-03T19:43:00
O0000376,C000656,S009,2026-07-05T18:47:00,MOBILE,COMPLETED,148321.51,2026-07-05T18:47:00
O0000377,C002293,S010,2026-07-05T08:28:00,MOBILE,COMPLETED,36966.60,2026-07-05T08:28:00
O0000378,C003142,S007,2026-07-05T22:35:00,STORE,COMPLETED,66800.75,2026-07-05T22:35:00
O0000379,C004027,S017,2026-07-03T10:44:00,STORE,COMPLETED,202055.75,2026-07-03T10:44:00
O0000380,C001846,S020,2026-07-03T23:56:00,MOBILE,COMPLETED,70757.83,2026-07-03T23:56:00
O0000381,C002532,S005,2026-07-04T10:43:00,MOBILE,COMPLETED,93596.94,2026-07-04T10:43:00
O0000382,C000329,S025,2026-07-02T04:27:00,WEB,COMPLETED,36015.27,2026-07-02T04:27:00
O0000383,C003627,S001,2026-07-02T23:00:00,WEB,COMPLETED,204146.79,2026-07-02T23:00:00
O0000384,C002733,S001,2026-07-03T18:29:00,MOBILE,COMPLETED,117094.29,2026-07-03T18:29:00
O0000385,C004104,S004,2026-07-01T18:00:00,WEB,COMPLETED,89980.33,2026-07-01T18:00:00
O0000386,C003147,S011,2026-07-05T16:35:00,WEB,COMPLETED,93643.96,2026-07-05T16:35:00
O0000387,C000170,S001,2026-07-01T18:51:00,WEB,COMPLETED,17935.16,2026-07-01T18:51:00
O0000388,C001803,S012,2026-07-05T05:10:00,WEB,COMPLETED,139429.48,2026-07-05T05:10:00
O0000389,C004293,S010,2026-07-01T19:00:00,MOBILE,COMPLETED,9951.77,2026-07-01T19:00:00
O0000390,C001602,S016,2026-07-02T11:44:00,WEB,COMPLETED,80823.25,2026-07-02T11:44:00
O0000391,C000794,S009,2026-07-02T17:52:00,MOBILE,COMPLETED,100606.81,2026-07-02T17:52:00
O0000392,C003169,S009,2026-07-03T19:27:00,WEB,COMPLETED,128314.43,2026-07-03T19:27:00
O0000393,C002101,S016,2026-07-06T11:26:00,MOBILE,COMPLETED,89368.45,2026-07-06T11:26:00
O0000394,C002291,S003,2026-07-04T09:27:00,MOBILE,COMPLETED,233828.59,2026-07-04T09:27:00
O0000395,C003781,S007,2026-07-05T07:19:00,WEB,COMPLETED,35052.95,2026-07-05T07:19:00
O0000396,C003589,S013,2026-07-03T05:18:00,MOBILE,COMPLETED,104350.98,2026-07-03T05:18:00
O0000397,C000956,S014,2026-07-01T10:55:00,MOBILE,COMPLETED,149696.29,2026-07-01T10:55:00
O0000398,C004525,S023,2026-07-02T10:35:00,MOBILE,COMPLETED,123542.21,2026-07-02T10:35:00
O0000399,C002994,S006,2026-07-05T05:49:00,MOBILE,COMPLETED,155464.68,2026-07-05T05:49:00
O0000400,C004924,S012,2026-07-03T13:12:00,STORE,COMPLETED,39166.17,2026-07-03T13:12:00
O0000401,C000311,S021,2026-07-02T10:34:00,STORE,COMPLETED,186103.68,2026-07-02T10:34:00
O0000402,C001626,S005,2026-07-03T13:35:00,WEB,COMPLETED,16083.99,2026-07-03T13:35:00
O0000403,C000298,S011,2026-07-02T13:39:00,STORE,COMPLETED,14171.14,2026-07-02T13:39:00
O0000404,C004818,S011,2026-07-04T21:31:00,WEB,COMPLETED,126726.51,2026-07-04T21:31:00
O0000405,C003139,S005,2026-07-02T21:31:00,WEB,COMPLETED,170970.04,2026-07-02T21:31:00
O0000406,C004256,S025,2026-07-05T07:08:00,WEB,COMPLETED,189800.19,2026-07-05T07:08:00
O0000407,C003594,S016,2026-07-02T00:57:00,STORE,COMPLETED,39246.93,2026-07-02T00:57:00
O0000408,C000846,S003,2026-07-03T11:41:00,WEB,COMPLETED,33167.33,2026-07-03T11:41:00
O0000409,C000715,S014,2026-07-03T18:32:00,MOBILE,COMPLETED,36289.15,2026-07-03T18:32:00
O0000410,C001902,S002,2026-07-03T02:54:00,STORE,COMPLETED,29719.15,2026-07-03T02:54:00
O0000411,C003291,S006,2026-07-06T07:55:00,MOBILE,COMPLETED,81130.32,2026-07-06T07:55:00
O0000412,C003588,S016,2026-07-01T14:21:00,STORE,COMPLETED,57976.56,2026-07-01T14:21:00
O0000413,C000424,S025,2026-07-01T15:50:00,STORE,COMPLETED,217413.87,2026-07-01T15:50:00
O0000414,C001297,S017,2026-07-06T07:00:00,WEB,COMPLETED,38789.25,2026-07-06T07:00:00
O0000415,C001616,S022,2026-07-06T05:25:00,WEB,COMPLETED,122782.03,2026-07-06T05:25:00
O0000416,C003633,S022,2026-07-05T12:47:00,STORE,COMPLETED,92596.02,2026-07-05T12:47:00
O0000417,C001384,S007,2026-07-04T23:25:00,MOBILE,COMPLETED,22967.97,2026-07-04T23:25:00
O0000418,C003754,S012,2026-07-03T12:41:00,STORE,COMPLETED,68522.68,2026-07-03T12:41:00
O0000419,C004906,S013,2026-07-04T13:14:00,STORE,COMPLETED,66829.55,2026-07-04T13:14:00
O0000420,C003942,S023,2026-07-02T22:09:00,STORE,COMPLETED,81480.87,2026-07-02T22:09:00
O0000421,C004402,S013,2026-07-07T00:42:00,MOBILE,COMPLETED,108687.13,2026-07-07T00:42:00
O0000422,C002622,S003,2026-07-03T19:53:00,MOBILE,COMPLETED,50276.15,2026-07-03T19:53:00
O0000423,C003296,S010,2026-07-05T02:58:00,WEB,COMPLETED,47621.53,2026-07-05T02:58:00
O0000424,C004795,S014,2026-07-06T04:34:00,MOBILE,COMPLETED,69950.36,2026-07-06T04:34:00
O0000425,C002187,S016,2026-07-04T01:33:00,WEB,COMPLETED,154988.23,2026-07-04T01:33:00
O0000426,C002644,S014,2026-07-02T03:08:00,WEB,COMPLETED,39605.97,2026-07-02T03:08:00
O0000427,C003221,S020,2026-07-05T12:07:00,STORE,COMPLETED,80952.64,2026-07-05T12:07:00
O0000428,C004401,S012,2026-07-03T16:32:00,STORE,COMPLETED,89878.42,2026-07-03T16:32:00
O0000429,C001845,S002,2026-07-04T13:52:00,WEB,COMPLETED,192522.15,2026-07-04T13:52:00
O0000430,C003414,S013,2026-07-06T18:36:00,MOBILE,COMPLETED,56090.04,2026-07-06T18:36:00
O0000431,C003320,S015,2026-07-03T15:07:00,MOBILE,COMPLETED,24859.96,2026-07-03T15:07:00
O0000432,C000806,S014,2026-07-03T23:43:00,WEB,COMPLETED,43337.94,2026-07-03T23:43:00
O0000433,C002714,S006,2026-07-06T02:04:00,STORE,COMPLETED,111770.99,2026-07-06T02:04:00
O0000434,C004807,S004,2026-07-04T21:52:00,STORE,COMPLETED,144773.20,2026-07-04T21:52:00
O0000435,C001353,S003,2026-07-02T01:12:00,MOBILE,COMPLETED,174368.43,2026-07-02T01:12:00
O0000436,C000973,S002,2026-07-06T23:22:00,WEB,COMPLETED,22687.96,2026-07-06T23:22:00
O0000437,C002283,S015,2026-07-03T11:42:00,STORE,COMPLETED,27473.97,2026-07-03T11:42:00
O0000438,C002396,S018,2026-07-06T16:48:00,MOBILE,COMPLETED,118290.58,2026-07-06T16:48:00
O0000439,C004424,S006,2026-07-07T00:10:00,WEB,COMPLETED,86337.13,2026-07-07T00:10:00
O0000440,C004869,S002,2026-07-01T10:57:00,MOBILE,COMPLETED,258937.84,2026-07-01T10:57:00
O0000441,C004324,S007,2026-07-02T20:00:00,WEB,COMPLETED,8545.95,2026-07-02T20:00:00
O0000442,C000287,S002,2026-07-03T09:54:00,MOBILE,COMPLETED,63430.93,2026-07-03T09:54:00
O0000443,C002298,S008,2026-07-06T20:40:00,STORE,COMPLETED,90545.25,2026-07-06T20:40:00
O0000444,C001434,S006,2026-07-02T20:11:00,STORE,COMPLETED,133836.81,2026-07-02T20:11:00
O0000445,C002297,S017,2026-07-06T01:57:00,MOBILE,COMPLETED,62489.35,2026-07-06T01:57:00
O0000446,C004601,S004,2026-07-06T21:05:00,MOBILE,COMPLETED,11691.74,2026-07-06T21:05:00
O0000447,C000832,S008,2026-07-02T10:37:00,STORE,COMPLETED,47277.23,2026-07-02T10:37:00
O0000448,C000322,S020,2026-07-02T08:22:00,WEB,COMPLETED,90648.86,2026-07-02T08:22:00
O0000449,C000916,S012,2026-07-07T01:35:00,STORE,COMPLETED,6353.96,2026-07-07T01:35:00
O0000450,C003344,S015,2026-07-06T13:57:00,WEB,COMPLETED,73893.64,2026-07-06T13:57:00
O0000451,C004779,S023,2026-07-02T14:31:00,MOBILE,COMPLETED,96605.21,2026-07-02T14:31:00
O0000452,C000631,S010,2026-07-03T02:41:00,WEB,COMPLETED,210719.28,2026-07-03T02:41:00
O0000453,C003438,S007,2026-07-04T21:11:00,MOBILE,COMPLETED,79228.23,2026-07-04T21:11:00
O0000454,C002173,S011,2026-07-05T12:35:00,WEB,COMPLETED,40427.97,2026-07-05T12:35:00
O0000455,C000062,S024,2026-07-05T02:59:00,WEB,COMPLETED,43409.95,2026-07-05T02:59:00
O0000456,C003556,S017,2026-07-03T07:54:00,MOBILE,COMPLETED,108428.75,2026-07-03T07:54:00
O0000457,C004492,S003,2026-07-02T02:22:00,STORE,COMPLETED,126516.87,2026-07-02T02:22:00
O0000458,C000619,S008,2026-07-03T15:16:00,STORE,COMPLETED,21521.97,2026-07-03T15:16:00
O0000459,C000692,S014,2026-07-05T08:49:00,MOBILE,COMPLETED,176501.56,2026-07-05T08:49:00
O0000460,C000247,S017,2026-07-06T18:26:00,WEB,COMPLETED,144588.91,2026-07-06T18:26:00
O0000461,C000796,S020,2026-07-02T22:05:00,STORE,COMPLETED,7241.38,2026-07-02T22:05:00
O0000462,C004801,S001,2026-07-04T04:56:00,MOBILE,COMPLETED,107096.32,2026-07-04T04:56:00
O0000463,C001881,S015,2026-07-05T01:48:00,STORE,COMPLETED,46598.25,2026-07-05T01:48:00
O0000464,C001168,S014,2026-07-04T17:00:00,WEB,COMPLETED,55318.76,2026-07-04T17:00:00
O0000465,C000549,S024,2026-07-03T01:08:00,WEB,COMPLETED,84195.87,2026-07-03T01:08:00
O0000466,C004762,S011,2026-07-03T10:46:00,MOBILE,COMPLETED,174676.97,2026-07-03T10:46:00
O0000467,C000214,S001,2026-07-06T04:22:00,STORE,COMPLETED,149628.86,2026-07-06T04:22:00
O0000468,C004242,S011,2026-07-04T03:49:00,STORE,COMPLETED,65070.01,2026-07-04T03:49:00
O0000469,C003874,S002,2026-07-05T13:11:00,STORE,COMPLETED,94076.66,2026-07-05T13:11:00
O0000470,C004412,S022,2026-07-01T18:18:00,MOBILE,COMPLETED,90429.93,2026-07-01T18:18:00
O0000471,C000407,S004,2026-07-06T21:05:00,WEB,COMPLETED,110559.75,2026-07-06T21:05:00
O0000472,C001097,S001,2026-07-05T02:25:00,STORE,COMPLETED,204824.87,2026-07-05T02:25:00
O0000473,C004930,S002,2026-07-03T13:41:00,MOBILE,COMPLETED,40887.95,2026-07-03T13:41:00
O0000474,C000611,S008,2026-07-04T18:00:00,WEB,COMPLETED,124107.37,2026-07-04T18:00:00
O0000475,C003879,S025,2026-07-06T09:55:00,MOBILE,COMPLETED,34575.75,2026-07-06T09:55:00
O0000476,C003273,S016,2026-07-05T03:13:00,WEB,COMPLETED,17519.99,2026-07-05T03:13:00
O0000477,C001214,S017,2026-07-06T15:38:00,STORE,COMPLETED,57415.71,2026-07-06T15:38:00
O0000478,C000322,S014,2026-07-06T12:09:00,MOBILE,COMPLETED,117099.94,2026-07-06T12:09:00
O0000479,C001529,S011,2026-07-06T13:25:00,WEB,COMPLETED,42181.95,2026-07-06T13:25:00
O0000480,C000519,S025,2026-07-03T16:41:00,WEB,COMPLETED,37231.98,2026-07-03T16:41:00
O0000481,C003126,S001,2026-07-04T00:38:00,WEB,COMPLETED,218299.36,2026-07-04T00:38:00
O0000482,C002088,S017,2026-07-05T13:37:00,WEB,COMPLETED,70449.15,2026-07-05T13:37:00
O0000483,C000382,S006,2026-07-03T22:24:00,STORE,COMPLETED,239882.82,2026-07-03T22:24:00
O0000484,C001901,S002,2026-07-05T04:16:00,STORE,COMPLETED,77812.78,2026-07-05T04:16:00
O0000485,C003139,S005,2026-07-05T03:28:00,WEB,COMPLETED,232.19,2026-07-05T03:28:00
O0000486,C004489,S006,2026-07-02T15:09:00,WEB,COMPLETED,106381.92,2026-07-02T15:09:00
O0000487,C003603,S011,2026-07-04T22:39:00,WEB,COMPLETED,13067.24,2026-07-04T22:39:00
O0000488,C002369,S012,2026-07-05T09:18:00,MOBILE,COMPLETED,38295.96,2026-07-05T09:18:00
O0000489,C001617,S002,2026-07-02T03:53:00,WEB,COMPLETED,155626.87,2026-07-02T03:53:00
O0000490,C001796,S004,2026-07-03T20:29:00,WEB,COMPLETED,102301.36,2026-07-03T20:29:00
O0000491,C001278,S017,2026-07-06T22:48:00,WEB,COMPLETED,9726.08,2026-07-06T22:48:00
O0000492,C001920,S006,2026-07-07T06:35:00,WEB,COMPLETED,22218.98,2026-07-07T06:35:00
O0000493,C000078,S013,2026-07-03T14:45:00,MOBILE,COMPLETED,118115.89,2026-07-03T14:45:00
O0000494,C003740,S006,2026-07-05T03:53:00,MOBILE,COMPLETED,78652.82,2026-07-05T03:53:00
O0000495,C003901,S022,2026-07-03T21:21:00,STORE,COMPLETED,150329.30,2026-07-03T21:21:00
O0000496,C002882,S012,2026-07-05T05:11:00,STORE,COMPLETED,80180.10,2026-07-05T05:11:00
O0000497,C002647,S025,2026-07-02T03:14:00,WEB,COMPLETED,67808.12,2026-07-02T03:14:00
O0000498,C003971,S018,2026-07-03T05:21:00,WEB,COMPLETED,76078.34,2026-07-03T05:21:00
O0000499,C000596,S008,2026-07-02T22:41:00,STORE,COMPLETED,68049.19,2026-07-02T22:41:00
O0000500,C003485,S013,2026-07-01T16:59:00,MOBILE,COMPLETED,141034.88,2026-07-01T16:59:00
O0000501,C000153,S021,2026-07-03T19:00:00,STORE,COMPLETED,49519.96,2026-07-03T19:00:00
O0000502,C003547,S005,2026-07-02T12:52:00,STORE,COMPLETED,37288.93,2026-07-02T12:52:00
O0000503,C003683,S009,2026-07-04T17:44:00,WEB,COMPLETED,104585.55,2026-07-04T17:44:00
O0000504,C001323,S003,2026-07-02T23:23:00,MOBILE,COMPLETED,32713.05,2026-07-02T23:23:00
O0000505,C000305,S012,2026-07-03T02:45:00,WEB,COMPLETED,94971.94,2026-07-03T02:45:00
O0000506,C003725,S016,2026-07-06T15:38:00,STORE,COMPLETED,86218.91,2026-07-06T15:38:00
O0000507,C002872,S025,2026-07-06T09:07:00,WEB,COMPLETED,102522.70,2026-07-06T09:07:00
O0000508,C001649,S013,2026-07-04T23:05:00,STORE,COMPLETED,8089.16,2026-07-04T23:05:00
O0000509,C004853,S024,2026-07-06T22:11:00,STORE,COMPLETED,83456.92,2026-07-06T22:11:00
